userid,age,dob_day,dob_year,dob_month,gender,tenure,friend_count,friendships_initiated,likes,likes_received,mobile_likes,mobile_likes_received,www_likes,www_likes_received
1314417,20,21,1993,4,male,295,33,29,2,10,2,8,0,2
1684321,27,2,1986,12,female,468,32,29,2,7,2,4,0,3
1405118,27,1,1986,1,male,32,32,26,2,21,2,6,0,15
1244755,35,14,1978,2,female,397,33,12,2,5,2,5,0,0
1029385,36,28,1977,1,female,631,33,22,2,14,2,6,0,8
2056346,36,1,1977,2,male,167,33,32,2,8,2,7,0,1
2025194,38,1,1975,1,male,248,33,25,2,40,2,8,0,32
1038524,56,23,1957,2,male,402,33,19,2,4,2,3,0,1
1693834,60,27,1953,2,female,241,32,18,2,7,2,6,0,1
1084346,62,1,1951,10,female,391,33,22,2,3,2,2,0,1
1726110,18,15,1995,5,male,510,32,18,3,0,0,0,3,0
1225916,24,25,1989,11,male,594,32,30,3,0,0,0,3,0
1549081,23,10,1990,9,female,402,32,25,3,0,0,0,3,0
1277861,29,9,1984,5,male,262,33,16,3,0,0,0,3,0
1554071,29,4,1984,7,male,449,33,14,3,0,0,0,3,0
1653686,32,9,1981,9,male,142,32,27,3,0,0,0,3,0
1721027,40,18,1973,9,male,1551,32,19,3,0,0,0,3,0
1272617,44,23,1969,1,male,496,32,31,3,0,0,0,3,0
2136020,77,8,1936,5,male,322,33,22,3,0,0,0,3,0
1343736,18,11,1995,11,female,632,32,16,3,2,0,0,3,2
1246515,31,3,1982,8,male,536,33,22,3,2,0,0,3,2
2058813,35,8,1978,10,male,586,32,19,3,4,0,0,3,4
1761454,44,18,1969,9,female,348,32,20,3,4,0,2,3,2
2130776,63,20,1950,3,male,1741,32,11,3,2,0,2,3,0
1510299,88,6,1925,2,male,1359,32,6,3,3,0,1,3,2
1615865,50,5,1963,3,female,646,32,19,3,9,0,4,3,5
1650378,66,13,1947,2,male,419,33,17,3,7,0,0,3,7
1445415,71,11,1942,11,female,675,33,16,3,11,0,7,3,4
1331520,27,28,1986,11,male,1885,32,8,3,0,2,0,1,0
1445224,59,29,1954,5,male,98,33,29,3,0,2,0,1,0
1845264,30,1,1983,1,male,257,32,21,3,2,2,2,1,0
2100275,62,5,1951,2,male,777,32,17,3,2,2,1,1,1
1252823,41,3,1972,11,male,2036,33,10,3,10,2,6,1,4
1222227,54,22,1959,8,male,957,33,26,3,16,1,10,2,6
2006294,71,30,1942,4,male,15,33,27,3,9,1,1,2,8
1163753,14,19,1999,6,male,73,32,26,3,0,3,0,0,0
1527899,18,11,1995,12,male,343,32,20,3,0,3,0,0,0
2129748,27,10,1986,12,male,521,33,23,3,0,3,0,0,0
1244220,26,17,1987,8,female,643,33,13,3,0,3,0,0,0
1759064,30,2,1983,2,male,532,32,29,3,0,3,0,0,0
1056113,32,6,1981,4,male,636,32,16,3,0,3,0,0,0
1394405,38,23,1975,7,male,432,32,28,3,0,3,0,0,0
1085362,44,27,1969,9,male,121,32,26,3,0,3,0,0,0
1290207,52,24,1961,9,female,1466,32,24,3,0,3,0,0,0
1145441,13,5,2000,6,female,41,33,22,3,1,3,0,0,1
1961476,27,7,1986,9,male,79,32,19,3,1,3,1,0,0
1852318,35,10,1978,5,male,48,32,32,3,1,3,1,0,0
1986982,42,6,1971,6,female,118,33,23,3,1,3,1,0,0
1410410,84,30,1929,5,male,851,33,25,3,1,3,1,0,0
1068330,18,27,1995,11,male,561,33,22,3,2,3,1,0,1
1759356,20,17,1993,10,male,233,33,27,3,3,3,3,0,0
1901744,25,1,1988,1,male,59,32,21,3,3,3,3,0,0
1064854,25,2,1988,10,male,46,32,30,3,2,3,2,0,0
1354547,32,21,1981,10,male,426,32,13,3,3,3,3,0,0
1854322,33,18,1980,5,male,560,33,22,3,4,3,2,0,2
1365355,51,30,1962,8,female,94,33,4,3,4,3,3,0,1
1477796,61,29,1952,9,female,1466,32,20,3,3,3,3,0,0
1762255,63,1,1950,1,male,83,33,32,3,3,3,3,0,0
1737367,65,19,1948,1,male,1458,32,21,3,3,3,1,0,2
1630331,13,30,2000,1,male,213,32,15,3,45,3,26,0,19
2007890,15,5,1998,8,female,28,32,19,3,6,3,1,0,5
1930447,17,1,1996,1,male,166,32,22,3,8,3,8,0,0
1057418,17,25,1996,10,male,707,32,19,3,23,3,20,0,3
1196872,18,31,1995,1,male,66,33,29,3,7,3,5,0,2
1538624,18,30,1995,5,female,316,33,27,3,6,3,5,0,1
1421203,21,2,1992,3,male,108,33,14,3,12,3,5,0,7
2104879,22,27,1991,9,female,9,32,32,3,10,3,10,0,0
2074079,23,16,1990,6,male,496,32,21,3,10,3,8,0,2
1381758,27,6,1986,9,female,304,32,17,3,7,3,6,0,1
1054634,28,1,1985,1,male,138,32,24,3,13,3,6,0,7
1351337,28,1,1985,11,male,288,33,22,3,22,3,6,0,16
1136745,33,1,1980,1,male,271,32,18,3,30,3,20,0,10
1663052,33,20,1980,5,male,401,32,17,3,5,3,5,0,0
1085462,37,23,1976,12,male,190,33,17,3,6,3,3,0,3
1882130,38,14,1975,6,male,513,33,16,3,11,3,7,0,4
1699826,56,2,1957,3,male,1318,32,16,3,27,3,26,0,1
1896359,57,22,1956,1,female,146,32,13,3,6,3,6,0,0
1998079,59,22,1954,8,female,1123,32,16,3,5,3,5,0,0
2077168,69,6,1944,12,male,2082,33,9,3,8,3,3,0,5
2046764,108,25,1905,12,female,454,33,11,3,7,3,2,0,5
1924674,19,15,1994,8,female,483,33,31,4,0,0,0,4,0
1237433,21,31,1992,1,female,745,33,20,4,0,0,0,4,0
1466155,54,22,1959,7,female,541,33,16,4,2,0,2,4,0
1048803,23,11,1990,10,male,330,32,11,4,5,0,3,4,2
1179685,26,1,1987,4,male,299,32,18,4,3,0,0,4,3
1044326,51,4,1962,7,male,754,32,13,4,3,0,2,4,1
1388473,17,26,1996,9,male,51,32,24,4,49,0,2,4,47
1572136,21,10,1992,7,male,109,33,20,4,7,0,4,4,3
2016763,89,29,1924,2,female,818,32,15,4,27,0,16,4,11
1616116,27,27,1986,5,female,420,32,18,4,0,1,0,3,0
1897696,53,9,1960,3,male,1506,32,11,4,2,3,2,1,0
1818647,18,7,1995,7,female,426,33,18,4,0,4,0,0,0
1166066,18,24,1995,7,male,101,32,12,4,0,4,0,0,0
1849121,27,22,1986,5,male,48,32,6,4,0,4,0,0,0
1388465,29,13,1984,11,male,58,32,28,4,0,4,0,0,0
1761890,40,24,1973,6,female,568,33,14,4,0,4,0,0,0
1890493,62,11,1951,8,male,1561,33,15,4,0,4,0,0,0
1648182,18,17,1995,11,male,70,32,26,4,1,4,1,0,0
2129384,50,5,1963,7,male,245,32,24,4,2,4,2,0,0
2124565,20,12,1993,10,male,556,32,16,4,5,4,5,0,0
1794720,34,19,1979,7,male,101,32,22,4,4,4,4,0,0
1515201,36,1,1977,3,male,629,32,12,4,3,4,1,0,2
1953978,42,13,1971,2,male,602,33,30,4,5,4,5,0,0
2010998,51,31,1962,12,male,612,33,20,4,3,4,3,0,0
2011348,68,8,1945,10,male,328,33,27,4,5,4,3,0,2
1889541,23,22,1990,8,male,124,33,30,4,8,4,4,0,4
1144187,33,22,1980,6,male,375,32,6,4,109,4,89,0,20
1722854,39,28,1974,1,female,355,32,28,4,16,4,16,0,0
1099049,108,7,1905,6,male,47,33,28,4,8,4,7,0,1
1622670,21,17,1992,1,male,332,33,27,5,0,0,0,5,0
1037541,27,6,1986,10,male,356,32,19,5,1,0,0,5,1
1623115,43,22,1970,5,male,880,32,16,5,1,0,0,5,1
1658578,52,4,1961,1,male,37,32,16,5,3,0,1,5,2
1281736,57,16,1956,5,female,593,33,16,5,3,0,2,5,1
1899526,62,9,1951,6,male,144,32,21,5,3,0,1,5,2
2191945,34,22,1979,8,male,602,33,15,5,5,0,2,5,3
1026766,48,4,1965,12,female,354,33,19,5,7,0,3,5,4
1544363,21,14,1992,11,male,170,32,28,5,12,0,8,5,4
2030442,22,27,1991,10,male,491,33,18,5,8,0,2,5,6
1550314,45,1,1968,10,female,500,32,16,5,19,0,5,5,14
1301600,93,28,1920,1,NA,1322,33,19,5,19,0,6,5,13
1784455,22,28,1991,7,male,641,32,21,5,0,3,0,2,0
1668557,59,5,1954,1,male,2132,33,26,5,0,2,0,3,0
1182085,23,21,1990,7,female,139,33,23,5,41,4,41,1,0
1158705,19,10,1994,11,male,207,32,16,5,0,5,0,0,0
1546631,19,13,1994,7,male,377,32,24,5,0,5,0,0,0
1234506,20,7,1993,7,male,116,32,15,5,0,5,0,0,0
1676422,22,17,1991,4,female,369,32,30,5,0,5,0,0,0
1706925,38,19,1975,4,male,404,32,11,5,0,5,0,0,0
1667531,44,3,1969,3,female,136,33,15,5,0,5,0,0,0
1663885,64,30,1949,12,female,132,33,26,5,0,5,0,0,0
1099075,75,12,1938,4,female,312,32,14,5,0,5,0,0,0
1055379,69,4,1944,12,male,1403,33,17,5,2,5,2,0,0
1327351,20,12,1993,6,male,118,33,29,5,7,5,6,0,1
2125337,60,6,1953,4,male,1613,33,11,5,4,5,4,0,0
1087559,19,6,1994,3,female,430,33,10,5,8,5,3,0,5
2093378,24,13,1989,4,male,183,32,22,5,22,5,19,0,3
1050795,31,2,1982,1,male,64,33,20,5,16,5,15,0,1
1505603,31,24,1982,2,male,602,33,21,5,11,5,10,0,1
1207690,34,11,1979,12,male,590,33,8,5,11,5,8,0,3
2095130,35,18,1978,5,male,169,32,26,5,8,5,6,0,2
1110079,76,11,1937,12,female,139,33,24,5,14,5,14,0,0
1788564,18,18,1995,6,male,84,33,19,6,0,0,0,6,0
1101553,27,4,1986,6,male,667,33,3,6,0,0,0,6,0
1472122,31,6,1982,8,female,302,32,23,6,0,0,0,6,0
1049096,44,5,1969,7,male,402,33,29,6,1,0,1,6,0
1436112,75,18,1938,7,female,393,32,24,6,1,0,0,6,1
1869053,85,29,1928,8,female,997,32,26,6,2,0,2,6,0
1164828,24,19,1989,4,male,637,33,16,6,5,0,2,6,3
1710264,54,4,1959,1,female,38,33,22,6,8,0,5,6,3
1512546,63,12,1950,4,female,35,32,23,6,5,0,0,6,5
2088392,58,24,1955,3,female,114,32,20,6,25,0,14,6,11
1948874,64,19,1949,7,male,331,32,21,6,16,0,4,6,12
1576979,79,20,1934,4,male,849,32,14,6,54,0,17,6,37
1511728,84,23,1929,8,male,1462,33,14,6,24,5,12,1,12
1691129,15,13,1998,3,male,38,32,22,6,0,6,0,0,0
1880443,17,17,1996,9,male,317,32,3,6,0,6,0,0,0
1187319,21,1,1992,1,female,148,33,14,6,0,6,0,0,0
1151060,46,3,1967,8,male,501,33,27,6,0,6,0,0,0
1952097,67,28,1946,10,female,628,33,22,6,0,6,0,0,0
1889624,41,23,1972,7,male,407,32,24,6,1,6,1,0,0
1164074,42,20,1971,3,female,616,32,19,6,1,6,1,0,0
1637208,47,11,1966,6,female,773,32,19,6,1,6,0,0,1
1239385,65,15,1948,11,male,43,33,15,6,2,6,1,0,1
1232662,19,14,1994,1,male,17,33,3,6,6,6,4,0,2
2049220,19,4,1994,4,male,199,33,26,6,5,6,5,0,0
1532347,24,7,1989,3,male,136,33,32,6,5,6,5,0,0
1491758,35,6,1978,10,male,896,33,26,6,8,6,6,0,2
2141556,70,31,1943,10,female,1636,33,13,6,4,6,2,0,2
1748426,75,13,1938,3,male,356,32,11,6,5,6,5,0,0
1803147,19,20,1994,12,male,372,33,19,6,22,6,12,0,10
1595783,22,9,1991,2,female,561,33,22,6,19,6,19,0,0
1691875,25,31,1988,12,male,377,32,11,6,11,6,9,0,2
1040858,29,25,1984,2,male,105,33,27,6,45,6,34,0,11
2186915,30,30,1983,1,male,89,32,24,6,18,6,8,0,10
1058110,23,30,1990,1,male,229,33,25,7,1,0,1,7,0
1941742,27,10,1986,7,male,147,33,29,7,1,0,0,7,1
2028582,37,15,1976,5,male,571,33,20,7,1,0,0,7,1
2089112,108,21,1905,4,male,241,32,20,7,0,0,0,7,0
1109543,15,12,1998,9,male,530,32,24,7,2,0,0,7,2
2192769,34,20,1979,9,male,522,32,23,7,2,0,0,7,2
2023763,41,14,1972,7,female,657,32,16,7,2,0,1,7,1
1383438,58,2,1955,11,female,220,32,28,7,2,0,2,7,0
1462166,30,1,1983,5,female,417,32,18,7,11,0,7,7,4
1080627,56,8,1957,1,female,412,32,26,7,11,0,10,7,1
1248685,67,23,1946,3,female,1691,32,14,7,46,1,32,6,14
2052092,20,26,1993,6,female,299,33,24,7,0,5,0,2,0
1241492,33,23,1980,5,male,102,32,18,7,3,3,3,4,0
1684055,43,20,1970,4,female,227,33,16,7,2,4,0,3,2
1058300,44,22,1969,9,male,526,33,17,7,1,7,1,0,0
1209209,14,10,1999,7,male,474,32,21,7,3,7,1,0,2
1021075,22,11,1991,11,male,138,33,18,7,3,7,3,0,0
1425145,65,29,1948,2,female,1568,33,9,7,4,7,4,0,0
2040102,108,28,1905,8,female,70,33,21,7,4,7,3,0,1
1336610,21,11,1992,11,male,46,32,10,7,6,7,5,0,1
1456882,23,15,1990,4,male,305,33,29,7,5,7,5,0,0
1125785,29,10,1984,4,male,231,32,24,7,5,7,5,0,0
1109841,44,5,1969,10,male,1395,32,20,7,10,7,9,0,1
1125419,20,13,1993,9,male,228,32,13,7,17,7,7,0,10
1860661,23,10,1990,9,male,417,32,28,7,42,7,39,0,3
1358692,31,6,1982,4,female,246,32,15,7,47,7,38,0,9
1099133,41,7,1972,9,male,464,33,4,7,22,7,13,0,9
1107305,43,11,1970,5,male,216,32,19,7,16,7,16,0,0
1698751,22,18,1991,7,male,468,32,19,8,1,0,1,8,0
1375366,28,14,1985,5,male,298,32,24,8,1,0,0,8,1
2043713,31,2,1982,3,male,136,32,31,8,0,0,0,8,0
1331717,54,1,1959,10,male,157,32,21,8,0,0,0,8,0
1103110,63,28,1950,7,male,340,32,17,8,0,0,0,8,0
1116725,73,22,1940,5,male,351,33,19,8,1,0,0,8,1
1892074,15,10,1998,11,male,176,33,26,8,4,0,0,8,4
1615517,58,23,1955,7,male,242,32,28,8,3,0,1,8,2
1873077,72,4,1941,12,female,320,33,11,8,7,0,0,8,7
1117758,56,25,1957,10,female,928,33,18,8,19,0,8,8,11
1210206,66,1,1947,2,male,1230,33,11,8,20,1,10,7,10
1247072,18,10,1995,2,male,70,32,29,8,8,5,5,3,3
1950081,17,30,1996,5,male,303,32,17,8,1,8,1,0,0
2158631,18,12,1995,6,male,64,33,14,8,1,8,1,0,0
1988477,24,1,1989,8,male,177,33,28,8,0,8,0,0,0
1224890,26,6,1987,9,male,459,32,19,8,1,8,0,0,1
1828590,32,4,1981,2,male,902,33,13,8,0,8,0,0,0
1213136,41,24,1972,8,male,320,32,13,8,0,8,0,0,0
1419438,52,21,1961,6,male,403,33,27,8,0,8,0,0,0
1017390,16,1,1997,1,male,57,32,20,8,3,8,3,0,0
1909747,21,19,1992,3,male,172,33,26,8,4,8,0,0,4
2147268,28,7,1985,9,female,32,32,1,8,3,8,3,0,0
1735186,47,29,1966,5,female,895,33,15,8,3,8,0,0,3
2165636,48,14,1965,9,female,660,33,3,8,2,8,1,0,1
1234354,55,29,1958,12,female,1337,33,12,8,3,8,3,0,0
1237235,58,29,1955,6,female,886,33,23,8,2,8,2,0,0
1965815,27,10,1986,4,female,148,32,20,8,6,8,4,0,2
1428206,108,13,1905,4,male,1003,32,24,8,6,8,6,0,0
1776197,46,5,1967,9,female,342,32,10,8,16,8,12,0,4
1438263,48,21,1965,11,female,1284,32,19,8,12,8,10,0,2
1368628,48,21,1965,10,male,26,32,28,8,14,8,8,0,6
1215550,18,28,1995,12,male,62,33,30,9,0,0,0,9,0
1189493,33,1,1980,1,male,742,32,26,9,0,0,0,9,0
2016299,56,8,1957,10,female,526,32,25,9,0,0,0,9,0
1432324,61,30,1952,12,male,1325,32,14,9,1,0,0,9,1
1576925,72,29,1941,6,female,1742,32,18,9,0,0,0,9,0
1944375,69,18,1944,4,female,275,32,22,9,5,0,4,9,1
1123184,74,3,1939,8,male,1573,32,20,9,3,0,2,9,1
1366420,22,4,1991,5,male,305,32,16,9,8,0,4,9,4
1018397,62,2,1951,9,female,437,33,16,9,6,0,3,9,3
2170637,66,30,1947,11,female,220,33,18,9,38,1,18,8,20
1033689,113,12,1900,5,female,1282,32,15,9,16,0,8,9,8
1407925,36,20,1977,2,male,320,32,10,9,5,6,2,3,3
1869829,52,18,1961,6,male,2159,32,16,9,6,8,5,1,1
2067701,67,21,1946,10,female,789,33,22,9,16,7,10,2,6
1428266,23,27,1990,9,female,188,33,19,9,0,9,0,0,0
1108982,46,17,1967,4,male,287,32,29,9,1,9,0,0,1
1638916,54,1,1959,1,female,838,33,25,9,1,9,1,0,0
2031967,16,6,1997,11,female,180,32,29,9,3,9,3,0,0
2141786,29,21,1984,6,male,491,32,24,9,2,9,1,0,1
1794326,31,17,1982,9,male,121,32,22,9,2,9,2,0,0
1191458,18,24,1995,7,male,136,32,19,9,6,9,6,0,0
1404065,20,24,1993,7,female,6,32,30,9,13,9,8,0,5
2102404,20,3,1993,9,female,848,32,24,9,10,9,10,0,0
1992055,21,26,1992,4,male,20,32,27,9,13,9,2,0,11
1180806,43,13,1970,3,male,33,33,19,9,9,9,0,0,9
1077935,46,10,1967,3,male,682,32,12,9,9,9,9,0,0
1388800,23,13,1990,3,male,370,32,28,10,6,0,4,10,2
1136858,52,13,1961,4,female,285,32,18,10,12,0,10,10,2
1866071,23,7,1990,8,female,437,33,5,10,0,7,0,3,0
1480163,33,9,1980,2,female,262,33,30,10,0,3,0,7,0
2167663,68,23,1945,5,female,144,33,23,10,2,6,1,4,1
1033412,33,19,1980,3,female,593,32,6,10,9,5,6,5,3
1536747,22,2,1991,4,male,244,33,16,10,3,9,2,1,1
1725768,15,12,1998,2,male,221,33,15,10,0,10,0,0,0
2065107,21,27,1992,4,male,384,33,21,10,0,10,0,0,0
1342584,22,24,1991,8,male,437,33,31,10,0,10,0,0,0
1603764,24,15,1989,2,male,28,33,14,10,0,10,0,0,0
2162398,43,5,1970,6,female,438,33,32,10,1,10,1,0,0
1749901,41,5,1972,11,male,70,32,28,10,9,10,6,0,3
1458054,38,14,1975,7,female,185,32,18,10,50,10,35,0,15
2155558,15,24,1998,12,female,242,32,29,11,3,2,1,9,2
2032245,66,2,1947,4,female,731,33,20,11,2,1,0,10,2
2066150,46,5,1967,8,male,74,33,28,11,16,0,1,11,15
1464330,56,27,1957,6,male,374,32,24,11,16,0,8,11,8
1408857,41,3,1972,4,female,154,33,20,11,36,10,15,1,21
1115603,19,15,1994,5,male,324,33,22,11,1,11,1,0,0
2044446,37,8,1976,6,male,354,33,29,11,0,11,0,0,0
1645491,66,6,1947,5,male,46,33,17,11,0,11,0,0,0
2083828,21,4,1992,5,female,633,32,11,11,3,11,2,0,1
1182024,25,21,1988,8,male,336,33,14,11,6,11,6,0,0
1847450,26,3,1987,6,male,77,33,32,11,2,11,2,0,0
1858469,43,3,1970,6,male,166,32,23,11,5,11,4,0,1
1900456,51,8,1962,2,male,992,32,14,11,6,11,5,0,1
2072485,27,12,1986,5,male,342,32,21,11,8,11,5,0,3
1546991,44,9,1969,10,female,151,32,30,11,14,11,3,0,11
1063658,17,11,1996,2,male,101,33,23,11,32,11,14,0,18
1296069,23,17,1990,6,female,226,33,16,11,19,11,19,0,0
1148815,25,20,1988,7,female,1305,32,16,11,46,11,42,0,4
1559528,57,2,1956,3,female,384,32,19,12,7,0,2,12,5
1458377,17,18,1996,7,male,407,32,29,12,14,1,1,11,13
1853406,68,5,1945,8,male,121,32,27,12,9,1,3,11,6
2038824,103,21,1910,8,male,1201,33,26,12,0,8,0,4,0
1502271,39,2,1974,10,female,665,32,18,12,8,11,7,1,1
2117958,19,19,1994,1,male,16,32,32,12,0,12,0,0,0
2050681,32,20,1981,3,male,665,33,13,12,0,12,0,0,0
1149275,45,17,1968,11,female,292,32,20,12,1,12,1,0,0
2001397,56,12,1957,11,female,384,32,13,12,1,12,0,0,1
1203878,20,13,1993,2,female,112,33,16,12,4,12,4,0,0
2021652,30,2,1983,2,male,329,32,23,12,2,12,2,0,0
1834127,34,4,1979,4,male,218,32,29,12,4,12,4,0,0
1975081,37,20,1976,8,male,286,32,23,12,4,12,1,0,3
1691566,44,16,1969,6,female,573,32,22,12,5,12,5,0,0
2122730,21,14,1992,4,male,23,33,24,12,16,12,16,0,0
1692539,49,5,1964,5,female,894,32,25,12,8,12,3,0,5
1367803,51,28,1962,6,female,566,33,9,12,11,12,3,0,8
1521890,55,24,1958,12,female,406,32,10,12,31,12,24,0,7
1380453,71,4,1942,3,female,871,33,8,13,13,0,13,13,0
1894065,14,15,1999,6,male,399,32,19,13,8,3,3,10,5
1375314,36,18,1977,4,female,269,32,19,13,20,9,12,4,8
1200051,23,12,1990,12,male,305,33,25,13,0,13,0,0,0
2047939,29,13,1984,8,female,523,32,25,13,0,13,0,0,0
1549257,47,7,1966,1,male,343,33,30,13,1,13,0,0,1
1186255,50,7,1963,4,female,610,32,21,13,0,13,0,0,0
2175680,60,18,1953,8,female,320,32,25,13,2,13,2,0,0
2042554,22,14,1991,8,male,512,33,16,13,3,13,2,0,1
1413611,27,9,1986,11,male,136,32,28,13,3,13,1,0,2
1215263,28,15,1985,4,female,280,32,30,13,4,13,4,0,0
1507692,33,12,1980,1,male,108,33,29,13,5,13,5,0,0
1759010,51,1,1962,3,female,1220,32,10,13,7,13,7,0,0
1377018,67,21,1946,6,female,952,33,24,13,4,13,4,0,0
1768179,25,8,1988,10,male,22,33,23,13,12,13,8,0,4
2093724,28,1,1985,1,male,452,33,25,13,16,13,12,0,4
1103977,52,4,1961,5,female,1447,32,9,13,10,13,10,0,0
1512334,68,15,1945,9,male,1062,32,14,13,29,13,22,0,7
1451807,14,10,1999,11,male,62,33,10,14,1,0,1,14,0
1189936,47,28,1966,2,male,325,33,13,14,0,0,0,14,0
1107344,18,17,1995,4,male,321,32,25,14,5,0,0,14,5
1806206,75,29,1938,12,male,461,32,14,14,6,0,5,14,1
1643293,74,10,1939,5,female,1094,32,16,14,3,0,1,14,2
1996337,23,15,1990,7,female,510,32,11,14,15,0,3,14,12
1495726,39,22,1974,10,male,396,32,26,14,13,0,3,14,10
1029378,84,11,1929,11,female,611,33,21,14,9,0,2,14,7
1426218,18,14,1995,12,male,326,32,27,14,0,9,0,5,0
1138217,44,25,1969,6,female,688,32,13,14,1,10,0,4,1
2176145,25,21,1988,5,male,709,33,23,14,1,14,0,0,1
2157777,25,1,1988,1,male,165,32,27,14,3,14,3,0,0
2047013,33,15,1980,7,male,50,33,21,14,5,14,5,0,0
2002417,48,29,1965,1,female,503,33,27,14,5,14,2,0,3
1038572,21,29,1992,5,female,585,33,13,14,17,14,16,0,1
1060069,30,22,1983,7,male,183,33,30,14,10,14,9,0,1
1817821,53,7,1960,10,male,362,33,14,14,17,14,15,0,2
2084521,22,24,1991,12,female,268,33,31,14,42,14,14,0,28
1217119,39,22,1974,8,female,242,32,18,14,27,14,9,0,18
2025636,44,10,1969,11,female,259,33,26,14,57,14,38,0,19
1356380,68,16,1945,2,male,14,33,27,15,1,0,0,15,1
1841187,18,22,1995,4,male,1003,32,20,15,6,0,3,15,3
1256355,59,16,1954,2,female,99,32,14,15,4,0,1,15,3
1343269,56,28,1957,4,female,814,33,25,15,9,10,8,5,1
1578432,43,4,1970,1,female,194,33,19,15,50,10,35,5,15
1370980,64,30,1949,4,NA,2213,32,17,15,26,9,18,6,8
1079375,26,1,1987,1,female,345,33,21,15,2,15,2,0,0
1481712,43,12,1970,12,female,50,32,24,15,0,15,0,0,0
1341421,25,1,1988,1,male,22,33,31,15,8,15,6,0,2
1120627,26,1,1987,1,male,267,33,29,15,3,15,3,0,0
1272921,29,28,1984,5,male,437,32,25,15,11,15,9,0,2
1456309,36,8,1977,1,female,809,33,13,15,17,15,14,0,3
2021640,55,15,1958,11,male,249,32,20,15,17,15,13,0,4
1993448,13,7,2000,5,male,95,33,25,16,1,1,0,15,1
1096170,52,18,1961,1,male,211,32,23,16,0,0,0,16,0
2185864,69,5,1944,8,male,188,32,16,16,3,0,1,16,2
1851787,43,15,1970,2,female,585,33,12,16,40,0,27,16,13
1783581,23,15,1990,10,male,497,33,17,16,5,5,4,11,1
1079996,33,27,1980,4,male,572,33,23,16,0,16,0,0,0
1903410,19,25,1994,5,female,46,33,28,16,4,16,4,0,0
1815777,46,16,1967,9,female,147,33,21,16,23,16,17,0,6
1798683,23,29,1990,9,female,343,32,28,17,1,0,1,17,0
1840324,68,14,1945,10,female,852,33,23,17,22,0,6,17,16
1574902,15,15,1998,1,male,40,33,22,17,4,10,0,7,4
1274216,58,22,1955,8,female,1123,33,9,17,7,6,6,11,1
1275269,50,19,1963,2,male,209,33,23,17,2,15,1,2,1
1893686,36,5,1977,11,female,250,32,21,17,5,14,1,3,4
1988029,18,19,1995,12,male,225,33,24,17,23,17,14,0,9
1658240,63,11,1950,12,female,454,33,25,18,4,0,0,18,4
1895342,59,6,1954,5,female,195,32,30,18,19,8,12,10,7
1507138,38,8,1975,9,female,270,32,25,18,2,17,1,1,1
1531170,23,1,1990,1,female,138,33,27,18,1,18,1,0,0
1761540,38,8,1975,6,male,108,32,25,18,2,18,2,0,0
1746950,16,23,1997,6,male,481,32,15,18,6,18,6,0,0
2097535,24,25,1989,2,male,759,33,31,18,10,18,7,0,3
1401806,26,4,1987,5,male,550,33,15,18,9,18,8,0,1
1484972,35,11,1978,7,male,679,33,20,18,9,18,3,0,6
2174354,71,13,1942,1,male,1503,33,20,18,8,18,8,0,0
1232584,77,22,1936,2,female,1769,33,16,18,5,18,0,0,5
1607103,23,5,1990,9,male,53,33,21,18,21,18,6,0,15
1728368,43,16,1970,4,male,75,32,12,18,17,18,9,0,8
2087028,22,2,1991,10,male,31,32,30,18,27,18,11,0,16
1696627,64,7,1949,8,female,1138,33,16,18,29,18,23,0,6
1631448,23,5,1990,5,male,194,33,30,19,0,0,0,19,0
1977606,71,31,1942,10,male,889,32,15,19,2,0,1,19,1
1881095,67,26,1946,7,female,258,32,29,19,6,0,0,19,6
1585789,52,2,1961,10,female,790,32,26,19,12,0,6,19,6
1396405,108,29,1905,10,female,117,33,28,19,20,0,12,19,8
1538545,24,10,1989,3,female,113,32,15,19,0,19,0,0,0
1790334,45,1,1968,1,male,242,32,5,19,2,19,0,0,2
1170727,43,19,1970,2,male,336,33,32,19,8,19,5,0,3
2017030,55,5,1958,2,female,1295,33,16,20,2,19,1,1,1
1051254,37,17,1976,2,male,585,32,5,20,0,20,0,0,0
1462426,47,26,1966,4,female,468,32,24,20,1,20,1,0,0
1379112,64,17,1949,1,female,1109,33,18,20,9,20,8,0,1
1158547,32,19,1981,7,female,507,33,24,20,27,20,25,0,2
1253992,107,10,1906,10,female,22,32,28,21,128,3,14,18,114
1230470,41,5,1972,3,male,158,33,22,21,4,21,4,0,0
1696227,62,11,1951,5,female,356,33,27,21,5,21,4,0,1
2058042,20,20,1993,6,female,371,33,31,21,16,21,10,0,6
1261980,18,21,1995,4,male,180,33,27,22,1,0,1,22,0
1783126,66,12,1947,7,male,590,32,15,22,7,1,2,21,5
1970592,82,22,1931,5,female,609,32,25,22,25,0,10,22,15
1225541,38,25,1975,9,female,349,32,12,22,3,22,3,0,0
1706855,42,1,1971,1,male,294,33,24,22,1,22,0,0,1
1625954,15,17,1998,9,male,70,32,14,22,8,22,7,0,1
1258857,18,12,1995,5,male,25,32,25,22,6,22,4,0,2
1597767,40,12,1973,11,female,457,32,18,22,9,22,9,0,0
1433286,27,5,1986,2,male,473,33,18,22,19,22,12,0,7
1688828,32,19,1981,5,female,152,33,13,22,40,22,38,0,2
1493568,35,14,1978,1,male,497,32,11,22,40,22,37,0,3
1294207,48,24,1965,10,male,231,33,29,23,1,1,0,22,1
