userid,age,dob_day,dob_year,dob_month,gender,tenure,friend_count,friendships_initiated,likes,likes_received,mobile_likes,mobile_likes_received,www_likes,www_likes_received
2156280,63,22,1950,1,male,460,9,4,0,0,0,0,0,0
1994735,63,3,1950,2,female,1658,10,3,0,0,0,0,0,0
1119299,63,4,1950,5,male,9,9,6,0,0,0,0,0,0
1005908,63,24,1950,8,male,46,9,9,0,0,0,0,0,0
1731479,64,28,1949,3,female,352,9,8,0,0,0,0,0,0
1842323,64,2,1949,6,male,486,10,6,0,0,0,0,0,0
1758804,64,28,1949,6,female,536,10,5,0,0,0,0,0,0
1746172,64,22,1949,7,female,1611,10,7,0,0,0,0,0,0
1879126,64,25,1949,9,male,688,10,6,0,0,0,0,0,0
1476405,66,3,1947,11,male,419,10,7,0,0,0,0,0,0
1912117,65,5,1948,2,female,1461,10,5,0,0,0,0,0,0
1500424,65,30,1948,5,male,292,9,6,0,0,0,0,0,0
1075155,66,5,1947,6,male,1439,10,2,0,1,0,1,0,0
1383764,66,31,1947,10,male,650,10,5,0,1,0,0,0,1
1135106,67,5,1946,4,female,818,10,6,0,0,0,0,0,0
1671257,67,8,1946,4,male,562,9,6,0,0,0,0,0,0
2111597,68,14,1945,3,male,79,10,4,0,1,0,0,0,1
1390592,68,10,1945,8,male,320,10,2,0,0,0,0,0,0
2179348,69,31,1944,1,male,729,9,4,0,0,0,0,0,0
1027282,69,29,1944,6,female,444,9,2,0,2,0,0,0,2
1102594,69,7,1944,7,male,755,10,4,0,0,0,0,0,0
1531094,69,21,1944,10,female,1317,9,4,0,0,0,0,0,0
1545480,70,21,1943,7,male,15,10,6,0,0,0,0,0,0
2110039,70,4,1943,10,male,719,10,7,0,0,0,0,0,0
1500019,71,12,1942,5,female,921,10,5,0,0,0,0,0,0
1411247,72,11,1941,2,female,315,9,6,0,0,0,0,0,0
1446601,72,1,1941,7,female,950,10,8,0,0,0,0,0,0
1657287,72,3,1941,8,male,1083,9,5,0,0,0,0,0,0
1431753,72,1,1941,8,female,109,10,8,0,3,0,2,0,1
1952949,72,12,1941,10,male,261,9,9,0,0,0,0,0,0
1461682,74,11,1939,12,male,380,10,7,0,0,0,0,0,0
1638902,73,12,1940,4,male,1466,9,4,0,0,0,0,0,0
1774132,74,13,1939,3,male,1771,9,4,0,1,0,1,0,0
1128378,75,28,1938,5,male,1024,9,3,0,1,0,0,0,1
1751696,75,17,1938,7,male,799,10,5,0,0,0,0,0,0
1482965,77,25,1936,12,male,64,9,4,0,0,0,0,0,0
1018648,77,23,1936,2,male,1770,10,4,0,1,0,1,0,0
1133982,78,23,1935,9,female,1226,9,6,0,0,0,0,0,0
1012261,78,25,1935,9,female,357,10,7,0,12,0,1,0,11
1496842,80,23,1933,12,male,536,10,8,0,0,0,0,0,0
2065438,80,28,1933,2,male,1734,9,6,0,1,0,1,0,0
2064458,82,19,1931,1,male,424,10,8,0,0,0,0,0,0
1482113,93,18,1920,4,male,414,9,8,0,0,0,0,0,0
1759303,108,11,1905,6,male,1025,9,5,0,0,0,0,0,0
1471051,16,2,1997,1,male,209,10,9,1,0,0,0,1,0
1114415,16,11,1997,9,female,88,9,8,1,0,0,0,1,0
1819028,17,1,1996,11,male,506,10,10,1,0,0,0,1,0
1397353,19,1,1994,1,male,39,10,10,1,0,0,0,1,0
1399459,23,18,1990,5,male,617,10,10,1,0,0,0,1,0
1520108,24,28,1989,9,female,381,10,6,1,0,0,0,1,0
1571168,30,24,1983,11,male,460,9,4,1,0,0,0,1,0
1613488,31,16,1982,12,male,137,10,9,1,0,0,0,1,0
1186829,31,28,1982,5,male,476,10,9,1,0,0,0,1,0
1736293,45,11,1968,11,male,114,10,10,1,0,0,0,1,0
1534639,54,30,1959,8,female,702,10,6,1,0,0,0,1,0
1027804,55,15,1958,2,male,571,10,8,1,0,0,0,1,0
1430987,55,23,1958,10,male,1277,10,5,1,0,0,0,1,0
2127157,56,4,1957,2,male,1542,9,5,1,0,0,0,1,0
1176940,60,12,1953,8,female,103,9,6,1,0,0,0,1,0
1660137,61,9,1952,2,male,1824,10,8,1,0,0,0,1,0
1085382,68,28,1945,1,female,846,9,4,1,0,0,0,1,0
1249237,74,18,1939,12,male,717,10,7,1,0,0,0,1,0
1789743,74,8,1939,12,male,651,9,8,1,0,0,0,1,0
2050454,81,25,1932,12,male,1518,10,6,1,0,0,0,1,0
1156473,89,10,1924,1,female,135,10,6,1,0,0,0,1,0
1605195,108,2,1905,7,male,18,9,9,1,0,0,0,1,0
1991637,25,1,1988,1,female,40,9,9,1,1,0,0,1,1
1038806,26,15,1987,3,male,798,10,2,1,1,0,0,1,1
1734740,27,5,1986,5,female,387,9,5,1,1,0,1,1,0
1395215,28,15,1985,9,female,356,10,8,1,1,0,0,1,1
1148060,32,18,1981,3,male,354,9,9,1,1,0,0,1,1
1605225,34,11,1979,12,male,79,9,8,1,1,0,0,1,1
1022059,36,2,1977,8,female,647,9,4,1,1,0,1,1,0
1191100,38,15,1975,5,male,371,9,6,1,1,0,0,1,1
1558829,41,16,1972,2,male,289,10,2,1,1,0,0,1,1
2100067,41,11,1972,4,female,405,10,10,1,1,0,1,1,0
2144491,45,7,1968,6,female,131,9,5,1,1,0,0,1,1
1440617,47,21,1966,6,female,460,9,6,1,1,0,1,1,0
2009555,56,7,1957,8,female,65,9,3,1,1,0,0,1,1
1287846,60,23,1953,11,male,696,9,5,1,1,0,1,1,0
1885988,61,28,1952,11,female,621,10,7,1,1,0,1,1,0
1913643,81,1,1932,3,female,272,9,7,1,1,0,1,1,0
1020617,85,7,1928,8,NA,2222,9,1,1,1,0,0,1,1
1614557,17,24,1996,11,male,22,10,10,1,4,0,0,1,4
1380638,20,7,1993,4,male,693,10,8,1,6,0,0,1,6
2065799,22,19,1991,8,male,740,9,3,1,7,0,0,1,7
2023489,30,17,1983,2,male,174,9,8,1,2,0,2,1,0
1120738,30,12,1983,2,male,9,10,8,1,10,0,6,1,4
1425613,40,9,1973,10,male,12,10,8,1,4,0,1,1,3
1061391,41,26,1972,6,female,29,10,8,1,3,0,2,1,1
1187577,45,31,1968,5,male,35,9,6,1,2,0,0,1,2
2108067,48,30,1965,7,male,242,10,8,1,7,0,1,1,6
1266788,51,12,1962,10,female,593,10,5,1,2,0,2,1,0
1859629,55,23,1958,12,male,308,10,10,1,2,0,2,1,0
2090209,54,5,1959,9,male,726,9,4,1,2,0,0,1,2
1173810,58,8,1955,11,male,442,9,3,1,7,0,2,1,5
1488062,67,10,1946,7,male,635,9,4,1,17,0,1,1,16
2122081,68,21,1945,2,female,1134,10,4,1,5,0,0,1,5
2105138,72,21,1941,8,female,611,10,6,1,15,0,1,1,14
1564631,75,14,1938,11,female,950,9,1,1,8,0,6,1,2
1047957,77,27,1936,12,male,627,9,2,1,4,0,1,1,3
1616667,13,4,2000,6,male,13,9,7,1,0,1,0,0,0
1432719,15,9,1998,8,female,104,10,0,1,0,1,0,0,0
1156002,16,1,1997,1,male,131,10,7,1,0,1,0,0,0
1071267,16,17,1997,4,male,401,9,5,1,0,1,0,0,0
2125233,16,16,1997,7,male,11,9,4,1,0,1,0,0,0
1175940,18,20,1995,12,female,321,9,7,1,0,1,0,0,0
2085824,17,6,1996,1,male,68,9,6,1,0,1,0,0,0
1416808,17,26,1996,2,male,203,10,6,1,0,1,0,0,0
1458004,17,10,1996,10,male,9,10,7,1,0,1,0,0,0
1307589,18,30,1995,10,male,7,10,9,1,0,1,0,0,0
1824912,19,12,1994,4,male,157,10,2,1,0,1,0,0,0
1850992,19,4,1994,8,female,160,9,6,1,0,1,0,0,0
1345275,21,9,1992,12,male,339,9,3,1,0,1,0,0,0
1981460,20,15,1993,6,male,164,10,10,1,0,1,0,0,0
2067392,21,10,1992,4,male,289,9,8,1,0,1,0,0,0
2089614,21,8,1992,4,female,101,9,4,1,0,1,0,0,0
1704993,22,25,1991,1,female,110,10,8,1,0,1,0,0,0
1951669,22,1,1991,1,male,482,9,7,1,0,1,0,0,0
1728944,23,10,1990,6,female,378,10,8,1,0,1,0,0,0
1856179,25,1,1988,1,female,243,9,3,1,0,1,0,0,0
1676984,25,1,1988,1,male,8,10,7,1,0,1,0,0,0
1231245,25,19,1988,3,male,405,9,5,1,0,1,0,0,0
2132744,25,10,1988,9,male,51,9,2,1,0,1,0,0,0
2174542,27,19,1986,6,male,13,9,7,1,0,1,0,0,0
1948240,27,6,1986,8,male,216,10,10,1,0,1,0,0,0
1359350,28,7,1985,9,male,293,9,8,1,0,1,0,0,0
1386012,30,29,1983,7,male,344,9,6,1,0,1,0,0,0
1134469,33,17,1980,11,female,358,10,1,1,0,1,0,0,0
1105174,34,23,1979,12,male,217,9,1,1,0,1,0,0,0
2129324,33,1,1980,1,male,40,10,7,1,0,1,0,0,0
2024831,34,2,1979,7,female,473,10,4,1,0,1,0,0,0
1150794,36,25,1977,7,female,119,9,8,1,0,1,0,0,0
1261214,36,19,1977,8,male,55,10,4,1,0,1,0,0,0
1312038,37,26,1976,9,male,254,10,9,1,0,1,0,0,0
1881390,39,14,1974,1,male,114,10,5,1,0,1,0,0,0
2031182,39,1,1974,1,male,225,10,10,1,0,1,0,0,0
1482534,39,27,1974,3,female,590,10,5,1,0,1,0,0,0
1094063,39,15,1974,5,male,263,9,5,1,0,1,0,0,0
1791063,39,10,1974,8,female,322,10,3,1,0,1,0,0,0
1348435,40,23,1973,7,female,628,9,3,1,0,1,0,0,0
1036825,43,12,1970,11,male,135,10,9,1,0,1,0,0,0
1422147,42,14,1971,3,male,464,10,8,1,0,1,0,0,0
2082679,42,24,1971,8,male,413,10,5,1,0,1,0,0,0
1664914,45,29,1968,8,female,283,10,5,1,0,1,0,0,0
1254034,47,18,1966,10,male,11,9,9,1,0,1,0,0,0
1182473,49,4,1964,12,male,638,10,2,1,0,1,0,0,0
2128335,48,3,1965,5,female,237,10,6,1,0,1,0,0,0
1978230,52,1,1961,11,male,716,9,9,1,0,1,0,0,0
1914830,53,6,1960,1,male,211,9,8,1,0,1,0,0,0
1955180,55,16,1958,11,male,739,9,4,1,0,1,0,0,0
1141080,54,3,1959,5,male,137,10,7,1,0,1,0,0,0
1804095,56,8,1957,7,female,643,9,7,1,0,1,0,0,0
1021027,57,21,1956,3,male,73,10,3,1,0,1,0,0,0
1903689,59,24,1954,5,male,505,10,10,1,0,1,0,0,0
2079885,63,18,1950,1,male,1181,10,8,1,0,1,0,0,0
1755446,64,11,1949,2,female,129,10,8,1,0,1,0,0,0
1412712,66,7,1947,12,female,398,10,9,1,0,1,0,0,0
2033730,66,5,1947,5,male,1053,9,7,1,0,1,0,0,0
1911502,69,15,1944,10,male,489,10,6,1,0,1,0,0,0
2180715,14,21,1999,11,male,144,9,5,1,1,1,1,0,0
1598396,17,1,1996,1,female,17,10,6,1,1,1,1,0,0
1174612,17,22,1996,2,male,22,9,8,1,1,1,0,0,1
1855734,18,5,1995,3,male,1,10,0,1,1,1,1,0,0
1279679,20,15,1993,5,male,201,10,6,1,1,1,1,0,0
1636757,21,9,1992,1,male,177,10,7,1,1,1,1,0,0
1271243,23,5,1990,1,male,259,10,8,1,1,1,1,0,0
1156057,23,1,1990,1,male,179,9,6,1,1,1,0,0,1
1825521,23,1,1990,1,male,3,10,10,1,1,1,0,0,1
1913517,24,12,1989,6,male,368,9,5,1,1,1,0,0,1
2140708,26,22,1987,12,male,135,9,8,1,1,1,1,0,0
1932862,26,21,1987,8,female,77,9,3,1,1,1,1,0,0
2073544,29,8,1984,11,male,120,9,7,1,1,1,1,0,0
1694968,28,1,1985,9,male,39,9,4,1,1,1,1,0,0
1522812,30,7,1983,2,female,79,10,10,1,1,1,1,0,0
1793946,32,1,1981,9,male,1068,10,1,1,1,1,1,0,0
1054190,37,28,1976,4,male,175,10,7,1,1,1,1,0,0
1912607,38,8,1975,3,male,522,9,4,1,1,1,1,0,0
1551352,44,7,1969,10,female,267,10,2,1,1,1,0,0,1
1264136,47,28,1966,3,male,181,9,8,1,1,1,1,0,0
2010161,48,6,1965,10,male,1020,10,1,1,1,1,1,0,0
2119335,50,1,1963,3,female,62,10,8,1,1,1,1,0,0
1565741,56,6,1957,10,female,781,9,6,1,1,1,1,0,0
1889767,82,27,1931,5,female,109,9,6,1,1,1,1,0,0
2137014,14,1,1999,1,male,5,9,9,1,15,1,15,0,0
1220242,14,6,1999,7,male,321,9,0,1,2,1,0,0,2
1853817,15,19,1998,10,male,39,10,8,1,5,1,5,0,0
1322007,16,24,1997,7,female,100,9,3,1,10,1,9,0,1
1588915,16,14,1997,9,male,5,10,9,1,3,1,1,0,2
1514251,18,19,1995,11,male,27,10,10,1,2,1,0,0,2
1111741,18,16,1995,8,female,57,10,7,1,4,1,1,0,3
1844782,18,13,1995,10,female,353,10,7,1,5,1,5,0,0
1474713,20,5,1993,10,male,87,9,8,1,3,1,2,0,1
1740754,26,11,1987,12,male,124,9,9,1,3,1,3,0,0
1720085,25,1,1988,1,male,50,10,10,1,2,1,2,0,0
1935817,25,29,1988,4,male,226,9,7,1,4,1,2,0,2
1306624,27,13,1986,3,female,76,9,5,1,2,1,2,0,0
1970286,29,23,1984,11,female,122,10,0,1,2,1,1,0,1
1226742,31,13,1982,5,female,372,9,3,1,2,1,2,0,0
2095081,38,20,1975,2,female,261,10,6,1,4,1,4,0,0
1804969,48,1,1965,4,male,574,10,4,1,3,1,3,0,0
1718193,48,6,1965,8,female,404,9,6,1,5,1,5,0,0
1695232,50,15,1963,1,male,44,9,6,1,2,1,1,0,1
1732664,54,2,1959,12,female,810,9,5,1,2,1,2,0,0
1338214,63,30,1950,1,male,635,10,8,1,2,1,0,0,2
2148458,66,2,1947,1,female,2,9,8,1,17,1,14,0,3
1313062,81,14,1932,7,female,140,10,4,1,9,1,6,0,3
1174373,108,1,1905,1,female,214,9,7,1,3,1,3,0,0
2033183,15,5,1998,7,male,435,9,5,2,0,0,0,2,0
1298019,16,11,1997,2,male,34,10,9,2,0,0,0,2,0
1944102,19,16,1994,11,male,212,9,3,2,0,0,0,2,0
2101976,19,24,1994,8,male,1242,10,2,2,0,0,0,2,0
1355591,23,30,1990,11,male,97,9,8,2,0,0,0,2,0
1379845,25,1,1988,1,male,18,10,10,2,0,0,0,2,0
1086082,26,8,1987,7,male,210,10,3,2,0,0,0,2,0
1944458,28,9,1985,11,female,322,9,7,2,0,0,0,2,0
2073460,31,12,1982,12,female,571,10,8,2,0,0,0,2,0
2034074,35,24,1978,10,female,585,9,4,2,0,0,0,2,0
1475341,53,15,1960,2,female,750,10,3,2,0,0,0,2,0
2086368,61,8,1952,2,female,635,10,6,2,0,0,0,2,0
2176826,21,20,1992,9,female,208,9,8,2,1,0,0,2,1
1287447,47,15,1966,3,female,953,10,6,2,1,0,0,2,1
2150826,49,14,1964,7,female,91,9,3,2,1,0,0,2,1
1454859,52,12,1961,6,female,516,9,1,2,1,0,1,2,0
1899824,54,25,1959,12,female,511,9,5,2,1,0,0,2,1
1052471,62,3,1951,3,female,350,9,7,2,1,0,0,2,1
1364168,64,31,1949,10,female,123,9,7,2,1,0,0,2,1
1388497,70,18,1943,11,NA,2009,9,4,2,1,0,0,2,1
1227475,72,25,1941,8,female,133,10,8,2,1,0,1,2,0
1441690,30,13,1983,9,male,322,10,9,2,2,0,0,2,2
1733065,39,12,1974,7,male,383,9,9,2,2,0,0,2,2
1449594,45,28,1968,4,female,335,9,7,2,2,0,0,2,2
1076336,54,11,1959,2,female,206,10,7,2,2,0,2,2,0
2113476,24,30,1989,8,male,94,10,7,2,4,0,4,2,0
1569006,25,10,1988,8,male,421,10,2,2,4,0,1,2,3
1964161,31,12,1982,9,female,6,10,4,2,11,0,10,2,1
1303756,34,2,1979,4,male,652,9,2,2,4,0,2,2,2
1918146,47,16,1966,11,male,574,10,0,2,8,0,6,2,2
1072708,49,22,1964,11,female,171,10,9,2,25,0,1,2,24
1734493,62,19,1951,12,female,461,10,4,2,10,0,6,2,4
1560049,64,23,1949,8,male,787,9,4,2,6,0,0,2,6
2169451,69,9,1944,10,female,336,9,3,2,5,0,2,2,3
2021931,78,8,1935,12,female,56,10,6,2,3,0,1,2,2
1069052,29,12,1984,12,male,124,9,8,2,0,1,0,1,0
1386275,15,2,1998,1,female,275,9,8,2,0,2,0,0,0
2129724,18,19,1995,1,female,230,9,5,2,0,2,0,0,0
1710396,18,2,1995,2,male,521,9,6,2,0,2,0,0,0
2079837,20,1,1993,12,female,334,10,7,2,0,2,0,0,0
1430960,19,7,1994,5,male,22,10,10,2,0,2,0,0,0
1807128,19,19,1994,7,male,182,10,6,2,0,2,0,0,0
1945850,22,23,1991,1,male,384,9,4,2,0,2,0,0,0
1371670,23,24,1990,3,male,2,10,8,2,0,2,0,0,0
1398724,24,5,1989,1,female,110,9,6,2,0,2,0,0,0
1362911,25,20,1988,1,male,82,10,8,2,0,2,0,0,0
1086895,25,1,1988,1,male,265,9,5,2,0,2,0,0,0
2174074,26,3,1987,5,male,359,10,9,2,0,2,0,0,0
1650930,26,23,1987,6,male,143,10,9,2,0,2,0,0,0
1196995,28,11,1985,4,male,12,10,7,2,0,2,0,0,0
2089350,30,27,1983,1,male,34,10,5,2,0,2,0,0,0
1238457,35,23,1978,11,male,469,9,7,2,0,2,0,0,0
1104315,35,7,1978,8,male,549,9,4,2,0,2,0,0,0
1366526,36,18,1977,4,male,9,9,8,2,0,2,0,0,0
1052073,39,1,1974,5,male,289,9,5,2,0,2,0,0,0
1724000,41,18,1972,12,female,52,10,5,2,0,2,0,0,0
1053632,40,7,1973,8,male,71,10,9,2,0,2,0,0,0
2187185,42,12,1971,8,male,184,10,9,2,0,2,0,0,0
1071547,46,24,1967,2,female,436,9,3,2,0,2,0,0,0
1122225,47,3,1966,9,male,420,9,8,2,0,2,0,0,0
1544540,57,12,1956,4,male,1972,10,3,2,0,2,0,0,0
2179999,60,2,1953,1,male,814,9,5,2,0,2,0,0,0
1157124,69,1,1944,4,male,245,10,6,2,0,2,0,0,0
1499279,21,1,1992,1,male,29,9,9,2,1,2,1,0,0
1934142,23,25,1990,1,male,23,10,6,2,1,2,1,0,0
2100544,25,18,1988,8,male,103,9,3,2,1,2,1,0,0
2097953,26,1,1987,1,male,570,10,3,2,1,2,1,0,0
1244783,28,5,1985,2,male,683,9,4,2,1,2,1,0,0
1892153,31,27,1982,8,male,28,10,10,2,1,2,1,0,0
1865843,31,18,1982,9,male,134,10,9,2,1,2,1,0,0
1980525,33,30,1980,12,male,344,10,4,2,1,2,1,0,0
1179499,34,4,1979,1,male,127,9,9,2,1,2,1,0,0
1025103,39,10,1974,10,male,11,10,10,2,1,2,1,0,0
1257282,47,28,1966,2,male,567,9,4,2,1,2,1,0,0
1215383,49,5,1964,2,female,45,10,3,2,1,2,0,0,1
1174358,53,8,1960,1,male,333,10,7,2,1,2,1,0,0
1357818,57,10,1956,10,female,518,9,8,2,1,2,1,0,0
1502144,62,8,1951,5,male,1640,9,4,2,1,2,1,0,0
1605432,18,30,1995,9,male,140,9,8,2,2,2,0,0,2
1532210,25,1,1988,1,male,205,9,6,2,2,2,2,0,0
1558870,33,14,1980,2,female,341,9,7,2,2,2,2,0,0
1801651,40,24,1973,3,male,361,10,8,2,2,2,2,0,0
1534647,55,6,1958,6,female,191,10,2,2,2,2,2,0,0
1254149,20,14,1993,1,male,511,9,8,2,5,2,4,0,1
1144820,25,1,1988,1,male,13,10,10,2,4,2,3,0,1
1880327,26,23,1987,4,male,235,10,5,2,3,2,2,0,1
1651147,27,1,1986,1,female,269,9,5,2,3,2,3,0,0
1026341,31,1,1982,12,male,6,10,10,2,4,2,0,0,4
2183454,30,30,1983,3,male,488,9,8,2,3,2,3,0,0
1218453,30,31,1983,5,male,34,9,7,2,10,2,2,0,8
1370495,30,10,1983,8,female,251,10,8,2,9,2,6,0,3
1805083,31,6,1982,3,female,267,10,3,2,4,2,4,0,0
1959386,33,25,1980,12,male,169,9,6,2,9,2,7,0,2
1548218,33,11,1980,4,female,190,10,10,2,4,2,3,0,1
1101382,34,3,1979,2,male,370,9,5,2,3,2,3,0,0
1108533,44,5,1969,3,male,747,9,5,2,3,2,3,0,0
1179502,48,12,1965,12,female,359,10,3,2,4,2,4,0,0
2055270,47,8,1966,1,female,776,10,6,2,4,2,4,0,0
1372406,48,7,1965,7,female,371,10,7,2,5,2,3,0,2
2118249,55,10,1958,4,female,662,9,5,2,3,2,3,0,0
1192520,60,20,1953,11,male,4,9,1,2,4,2,4,0,0
1002507,59,8,1954,4,female,177,9,7,2,3,2,3,0,0
1711382,73,4,1940,5,female,164,10,10,2,9,2,0,0,9
1273857,15,19,1998,3,male,167,9,8,3,0,0,0,3,0
1441817,21,29,1992,7,male,380,9,9,3,0,0,0,3,0
1090403,23,8,1990,7,male,203,10,4,3,0,0,0,3,0
1637571,23,24,1990,7,male,24,9,7,3,0,0,0,3,0
1058361,32,9,1981,11,male,299,9,7,3,0,0,0,3,0
1902134,32,1,1981,1,male,377,10,10,3,0,0,0,3,0
2025758,51,6,1962,3,male,273,10,7,3,0,0,0,3,0
1328473,71,15,1942,6,male,450,10,7,3,0,0,0,3,0
1898875,94,30,1919,12,male,259,10,6,3,0,0,0,3,0
1751857,21,25,1992,2,female,267,10,7,3,3,0,0,3,3
1906767,23,13,1990,1,male,60,10,9,3,2,0,1,3,1
1010641,53,1,1960,12,male,175,9,5,3,4,0,1,3,3
1860206,31,23,1982,6,male,279,9,5,3,13,0,0,3,13
1758632,41,30,1972,1,female,499,10,8,3,6,0,0,3,6
1286812,53,19,1960,8,female,1374,9,6,3,9,0,2,3,7
1515524,25,22,1988,1,male,619,9,7,3,0,2,0,1,0
1958839,39,2,1974,9,male,764,9,9,3,0,2,0,1,0
1217002,52,10,1961,9,male,602,9,9,3,1,1,0,2,1
1671447,14,17,1999,8,male,16,10,9,3,0,3,0,0,0
2008004,14,12,1999,10,female,12,10,8,3,0,3,0,0,0
1678443,17,18,1996,10,male,18,9,5,3,0,3,0,0,0
1486315,19,14,1994,8,male,51,10,9,3,0,3,0,0,0
1534771,22,25,1991,4,male,170,9,4,3,0,3,0,0,0
1787682,23,17,1990,7,female,731,9,3,3,0,3,0,0,0
1494015,25,19,1988,9,female,450,10,3,3,0,3,0,0,0
1073963,29,10,1984,10,male,48,9,6,3,0,3,0,0,0
1543411,34,18,1979,9,male,288,9,7,3,0,3,0,0,0
1987242,35,14,1978,6,male,165,9,8,3,0,3,0,0,0
1913658,39,25,1974,1,male,485,9,3,3,0,3,0,0,0
1772647,45,27,1968,9,female,425,9,6,3,0,3,0,0,0
2139482,51,12,1962,7,female,200,10,10,3,0,3,0,0,0
1047592,13,5,2000,1,male,78,9,9,3,1,3,1,0,0
1974132,15,2,1998,10,male,14,9,7,3,1,3,0,0,1
1262788,25,17,1988,2,male,567,10,8,3,1,3,1,0,0
1478719,31,1,1982,10,male,103,10,8,3,1,3,1,0,0
1613428,48,26,1965,12,female,213,9,3,3,1,3,1,0,0
1343041,28,1,1985,2,male,569,9,6,3,3,3,3,0,0
1977562,33,1,1980,1,male,6,10,10,3,2,3,2,0,0
1610311,62,27,1951,2,female,1471,10,5,3,4,3,4,0,0
1640261,20,14,1993,9,male,8,10,10,3,12,3,3,0,9
1866575,25,1,1988,1,female,48,10,8,3,14,3,14,0,0
2049374,27,12,1986,9,male,376,10,3,3,7,3,4,0,3
1844072,41,3,1972,11,male,29,10,9,3,11,3,11,0,0
1655802,53,6,1960,10,female,304,9,4,3,16,3,16,0,0
1070092,64,27,1949,2,female,28,10,10,3,5,3,5,0,0
1948356,102,1,1911,1,male,790,9,5,3,7,3,0,0,7
1221970,17,19,1996,10,male,161,10,9,4,0,0,0,4,0
2109855,17,1,1996,10,male,208,9,3,4,0,0,0,4,0
1464392,28,8,1985,8,male,310,9,9,4,0,0,0,4,0
1940610,29,10,1984,2,male,56,9,9,4,0,0,0,4,0
1335244,65,13,1948,7,female,464,10,9,4,0,0,0,4,0
1597941,24,19,1989,12,male,290,9,1,4,1,0,0,4,1
1900378,26,5,1987,11,female,284,10,9,4,1,0,0,4,1
2126355,43,8,1970,4,male,143,9,1,4,1,0,0,4,1
1471314,32,9,1981,6,male,357,9,3,4,3,0,0,4,3
1607003,37,25,1976,12,female,377,10,5,4,3,0,3,4,0
1762380,51,25,1962,2,male,331,9,9,4,4,0,0,4,4
1811382,108,1,1905,10,male,62,10,4,4,4,0,1,4,3
1953023,29,11,1984,1,male,420,9,1,4,9,0,0,4,9
1982543,30,2,1983,2,male,2,9,7,4,12,0,2,4,10
2103860,62,24,1951,10,male,206,10,7,4,7,0,1,4,6
1570585,22,24,1991,7,male,44,10,7,4,1,2,1,2,0
1032875,22,29,1991,12,male,325,10,7,4,4,2,1,2,3
1429299,23,6,1990,3,male,945,10,8,4,7,1,6,3,1
2037503,39,27,1974,12,male,300,10,8,4,1,3,0,1,1
1551819,42,24,1971,12,male,38,9,8,4,6,3,3,1,3
1241680,16,6,1997,8,male,7,9,8,4,0,4,0,0,0
1718814,20,15,1993,11,female,37,9,5,4,0,4,0,0,0
1299971,20,8,1993,10,male,168,10,8,4,0,4,0,0,0
1521464,21,7,1992,7,male,16,10,10,4,0,4,0,0,0
1636956,23,28,1990,4,male,244,9,8,4,0,4,0,0,0
2078462,30,3,1983,7,male,273,9,8,4,0,4,0,0,0
1676369,53,19,1960,3,male,460,10,5,4,0,4,0,0,0
1432110,53,27,1960,4,male,36,10,10,4,0,4,0,0,0
2122338,29,1,1984,1,male,46,10,6,4,2,4,1,0,1
1512805,34,5,1979,11,male,44,9,6,4,1,4,1,0,0
1421298,40,13,1973,2,female,35,10,9,4,2,4,0,0,2
1328600,44,1,1969,1,male,258,9,5,4,2,4,2,0,0
1240358,21,6,1992,6,female,737,9,8,4,5,4,4,0,1
2157547,42,1,1971,1,male,14,9,5,4,3,4,0,0,3
1595909,50,4,1963,3,female,68,10,9,4,3,4,3,0,0
1296228,17,1,1996,3,male,17,10,7,4,10,4,9,0,1
1426965,19,25,1994,8,female,39,9,7,4,10,4,10,0,0
1569126,21,18,1992,9,female,56,9,8,4,10,4,9,0,1
1181488,24,23,1989,10,male,29,10,2,4,6,4,3,0,3
1165406,28,13,1985,11,male,1,9,9,4,9,4,5,0,4
1736798,37,1,1976,8,male,730,10,4,4,6,4,2,0,4
1922479,53,26,1960,9,female,135,10,5,4,11,4,11,0,0
1997555,67,24,1946,1,female,998,10,7,4,16,4,16,0,0
1445959,55,17,1958,2,male,698,10,3,5,0,0,0,5,0
1318062,78,21,1935,9,male,345,10,7,5,4,0,4,5,0
1306430,59,1,1954,10,male,1407,10,4,5,1,1,0,4,1
1087829,63,31,1950,1,male,127,10,7,5,2,3,2,2,0
1201907,32,31,1981,5,male,807,9,5,5,12,3,1,2,11
1177603,51,13,1962,6,female,1792,10,3,5,34,1,14,4,20
1238945,51,6,1962,2,female,342,9,7,5,0,4,0,1,0
1462413,21,4,1992,9,male,303,10,7,5,0,5,0,0,0
2105083,29,22,1984,9,male,859,10,8,5,0,5,0,0,0
2056390,31,31,1982,10,female,300,10,8,5,0,5,0,0,0
1741184,35,26,1978,2,male,239,9,4,5,0,5,0,0,0
1191292,42,27,1971,9,female,221,9,3,5,0,5,0,0,0
2185918,16,31,1997,1,female,348,10,7,5,1,5,1,0,0
1332850,16,22,1997,3,male,22,9,8,5,1,5,1,0,0
1161962,17,25,1996,4,male,106,9,9,5,3,5,1,0,2
1589370,21,26,1992,9,female,70,9,4,5,1,5,1,0,0
1041894,33,9,1980,4,male,209,10,10,5,2,5,2,0,0
1348384,43,12,1970,11,female,516,10,8,5,2,5,2,0,0
1592382,40,17,1973,5,male,422,10,9,5,7,5,7,0,0
1261054,41,10,1972,1,male,232,9,9,6,0,0,0,6,0
